time[h],VCD,Glc,Gln,Amm,Lac,product
0.0,0.3936008135908846,20.447239812302495,7.472544230251964,0.1,0.1,0.0
24.0,0.5685252429285685,18.426650972415164,6.015996081176723,1.4213564436602661,2.4400877166013384,10.8231805137463
48.0,0.6760240931450145,24.401564483486336,6.733064204152931,2.843859947024914,5.313600295813484,49.14647819564539
72.0,0.7744864272711585,29.364537083489342,7.290208946529135,4.378605906260246,7.6653490546077006,81.23054218684271
96.0,0.8049973823040438,34.61904348185143,7.821154889214307,5.943299157950036,10.259080660755876,121.79455413175621
120.0,0.7425242058859994,40.14360167542115,8.22301902656138,7.486817925453685,12.742519694102912,155.77675350579005
144.0,0.7032332063037308,45.11185639437033,8.651282902946894,9.115697604082666,14.535799645096064,194.63416795863975
168.0,0.5966605628518138,51.18063120938778,9.037563991093364,10.724174989974484,16.18663127627275,228.35430851309823
192.0,0.5104808499920732,56.68068635999981,9.352525315184039,12.352493185698107,17.311306952948417,251.57942486086247
216.0,0.42941622645922295,62.574336759066014,9.656445803587236,13.960622562695457,18.16787291416673,265.91506057375295
240.0,0.3588830523809771,69.78223453945621,9.911580799570297,15.655131038815819,18.5202233630613,284.15720518360547
264.0,0.2770796228113158,74.91145069066691,10.138598798807891,17.30999350876545,18.906617026024005,290.1993599836115
288.0,0.23754792342340167,81.48920149012943,10.329544885950934,18.961681192941384,19.444438716467136,312.02211995743914
312.0,0.19804433999074025,87.40417479409335,10.5085260332688,20.626360229147426,19.050176896180318,315.28455179732583
336.0,0.12889657019688297,86.85761525714817,8.806853001236226,22.277279385371433,19.52818283861319,313.23854610905937
